ID,Outcome
1219_848,0.424544811249
1219_855,0.461661428213
1219_862,0.475337564945
1219_869,0.467695653439
1219_890,0.471449255943
1219_904,0.454019427299
1219_911,0.475701838732
1219_918,0.474351108074
1219_925,0.44525462389
1219_939,0.405436187983
1219_946,0.432564973831
1219_953,0.379557341337
121_554,0.541376709938
121_568,0.497643530369
121_575,0.495775818825
121_582,0.447861641645
121_589,0.437648206949
121_596,0.477428615093
121_603,0.440409570932
121_610,0.425610512495
121_617,0.455051213503
121_624,0.464814007282
121_631,0.442297160625
121_638,0.46032205224
121_645,0.492932379246
121_652,0.486485928297
121_659,0.452272713184
121_673,0.495900899172
121_680,0.486189126968
121_687,0.488962084055
121_694,0.477431237698
121_708,0.462709575891
121_715,0.484378933907
121_722,0.476743876934
121_729,0.436026990414
121_736,0.411790519953
121_743,0.451906532049
121_750,0.458432555199
121_757,0.42529669404
121_771,0.486983478069
121_778,0.436519891024
121_785,0.466256797314
121_792,0.427068859339
121_799,0.444398403168
121_806,0.459228783846
121_813,0.445861041546
121_820,0.459884256124
121_827,0.48364725709
121_834,0.458685547113
121_841,0.477344661951
121_848,0.462254136801
121_855,0.472960323095
121_862,0.467483818531
121_869,0.48364725709
121_890,0.478765636683
121_904,0.459051162004
121_911,0.449401050806
121_918,0.479957669973
121_925,0.470298498869
121_939,0.463481962681
121_946,0.454189419746
121_953,0.494899630547
1220_554,0.435615599155
1220_568,0.465598613024
1220_575,0.44658178091
1220_582,0.377917617559
1220_589,0.518385648727
1220_596,0.470236212015
1220_603,0.45834043622
1220_610,0.401426494122
1220_617,0.460987091064
1220_624,0.436051517725
1220_631,0.502094626427
1220_638,0.453522801399
1220_645,0.457627475262
1220_652,0.483912914991
1220_659,0.528347551823
1220_673,0.425823688507
1220_680,0.460069447756
1220_687,0.452275663614
1220_694,0.494066089392
1220_708,0.397891283035
1220_715,0.468602389097
1220_722,0.414804250002
1220_729,0.439546048641
1220_736,0.435235440731
1220_743,0.468501329422
1220_750,0.436478018761
1220_757,0.414754390717
1220_771,0.451403588057
1220_778,0.460005998611
1220_785,0.508895158768
1220_792,0.453025102615
1220_799,0.43715980649
1220_806,0.397217899561
1220_813,0.429286777973
1220_820,0.421087265015
1220_827,0.441283196211
1220_834,0.385441124439
1220_841,0.460974991322
1220_848,0.4691170156
1220_855,0.386279225349
1220_862,0.424972981215
1220_869,0.385114043951
1220_890,0.450066030025
1220_904,0.313148528337
1220_911,0.425644040108
1220_918,0.444059401751
1220_925,0.438433974981
1220_939,0.393136769533
1220_946,0.414799332619
1220_953,0.398215949535
1221_554,0.561435878277
1221_568,0.514440655708
1221_575,0.525682687759
1221_582,0.515816867352
1221_589,0.499472349882
1221_596,0.501656770706
1221_603,0.473441779613
1221_610,0.47112300992
1221_617,0.505801081657
1221_624,0.539580047131
1221_631,0.520972430706
1221_638,0.463180989027
1221_645,0.471304535866
1221_652,0.468423783779
1221_659,0.497470825911
1221_673,0.473202466965
1221_680,0.507428109646
1221_687,0.475960075855
1221_694,0.542460441589
1221_708,0.4866925776
1221_715,0.477930814028
1221_722,0.513477385044
1221_729,0.461519807577
1221_736,0.426445424557
1221_743,0.430887252092
1221_750,0.390734821558
1221_757,0.432790189981
1221_771,0.465265154839
1221_778,0.432265609503
1221_785,0.470093399286
1221_792,0.498757243156
1221_799,0.421071767807
1221_806,0.442717045546
1221_813,0.483558416367
1221_820,0.430448591709
1221_827,0.440931230783
1221_834,0.416861027479
1221_841,0.475102633238
1221_848,0.477644890547
1221_855,0.405894547701
1221_862,0.445027828217
1221_869,0.460166454315
1221_890,0.428707718849
1221_904,0.414552569389
1221_911,0.453497797251
1221_918,0.422624468803
1221_925,0.392236202955
1221_939,0.430468350649
1221_946,0.474635541439
1221_953,0.434181362391
1222_904,0.524351835251
1222_911,0.448177188635
1222_918,0.524765729904
1222_925,0.451850831509
1222_939,0.432266682386
1222_946,0.441567957401
1222_953,0.40784522891
1223_554,0.601264774799
1223_568,0.43417686224
1223_575,0.376724183559
1223_582,0.440709590912
1223_589,0.477607905865
1223_596,0.499558359385
1223_603,0.498063474894
1223_610,0.489051133394
1223_617,0.513429045677
1223_624,0.380503773689
1223_631,0.489271849394
1223_638,0.498769342899
1223_645,0.479520887136
1223_652,0.52210098505
1223_659,0.504293084145
1223_673,0.488626807928
1223_680,0.495438247919
1223_687,0.313900798559
1223_694,0.539992392063
1223_708,0.502043664455
1223_715,0.366078943014
1223_722,0.487430244684
1223_729,0.463784128428
1223_736,0.499991893768
1223_743,0.353502303362
1223_750,0.460899561644
1223_757,0.473880082369
1223_771,0.495736837387
1223_778,0.363355487585
1223_785,0.486791104078
1223_792,0.497492194176
1223_799,0.475669741631
1223_806,0.476884067059
1223_813,0.457232922316
1223_820,0.485511571169
1223_827,0.49285146594
1223_834,0.361347973347
1223_841,0.486888736486
1223_848,0.481656253338
1223_855,0.462190419436
1223_862,0.344621419907
1223_869,0.42753252387
1223_890,0.424876898527
1223_904,0.453641593456
1223_911,0.425801366568
1223_918,0.4548189044
1223_925,0.414270222187
1223_939,0.438934236765
1223_946,0.434230357409
1223_953,0.436225831509
1224_554,0.353478938341
1224_568,0.397025972605
1224_575,0.357365995646
1224_582,0.355147480965
1224_589,0.343821197748
1224_596,0.355673193932
1224_603,0.342258453369
1224_610,0.358406722546
1224_617,0.370161801577
1224_624,0.444895118475
1224_631,0.332727700472
1224_638,0.506629109383
1224_645,0.375378727913
1224_652,0.363185912371
1224_659,0.3649494946
1224_673,0.377579092979
1224_680,0.357036232948
1224_687,0.357339978218
1224_694,0.370807051659
1224_708,0.341764420271
1224_715,0.34606769681
1224_722,0.333108007908
1224_729,0.297785609961
1224_736,0.343998044729
1224_743,0.330060511827
1224_750,0.323104709387
1224_757,0.333964139223
1224_771,0.301651388407
1224_778,0.357458353043
1224_785,0.309980332851
1224_792,0.336394578218
1224_799,0.348566114902
1224_806,0.332063466311
1224_813,0.331648141146
1224_820,0.304149001837
1224_827,0.349009603262
1224_834,0.391845792532
1224_841,0.391222476959
1224_848,0.372577369213
1224_855,0.36262306571
1224_862,0.359243959188
1224_869,0.359107166529
1224_890,0.436931073666
1224_904,0.413899719715
1224_911,0.441695481539
1224_918,0.460422962904
1224_925,0.38363263011
1224_939,0.39866489172
1224_946,0.403161227703
1224_953,0.436422973871
1225_554,0.574975252151
1225_568,0.500485420227
1225_575,0.560151576996
1225_582,0.544660508633
1225_589,0.511889994144
1225_596,0.47548699379
1225_603,0.46147787571
1225_610,0.461180508137
1225_617,0.503614127636
1225_624,0.453243046999
1225_631,0.428509324789
1225_638,0.507357299328
1225_645,0.475130528212
1225_652,0.510419368744
1225_659,0.464640587568
1225_673,0.454576522112
1225_680,0.476399213076
1225_687,0.503032505512
1225_694,0.520627200603
1225_708,0.440613150597
1225_715,0.455590426922
1225_722,0.459925144911
1225_729,0.450861185789
1225_736,0.499470561743
1225_743,0.482819080353
1225_750,0.473793447018
1225_757,0.448671489954
1225_771,0.479695171118
1225_778,0.454490929842
1225_785,0.448366552591
1225_792,0.385540813208
1225_799,0.391094058752
1225_806,0.453486770391
1225_813,0.384943842888
1225_820,0.422915995121
1225_827,0.482439726591
1225_834,0.485867768526
1225_841,0.465627342463
1225_848,0.482466876507
1225_855,0.437289476395
1225_862,0.45120382309
1225_869,0.472157120705
1225_890,0.426440656185
1225_904,0.46318513155
1225_911,0.417290627956
1225_918,0.43512031436
1225_925,0.399561136961
1225_939,0.437437415123
1225_946,0.424544453621
1225_953,0.415646851063
1226_554,0.471215248108
1226_568,0.516709148884
1226_575,0.474121004343
1226_582,0.521498918533
1226_589,0.508998274803
1226_596,0.461366087198
1226_603,0.520684659481
1226_610,0.48816972971
1226_617,0.481391787529
1226_624,0.509699463844
1226_631,0.501647949219
1226_638,0.468446165323
1226_645,0.488858997822
1226_652,0.444128483534
1226_659,0.473844945431
1226_673,0.489934533834
1226_680,0.469643354416
1226_687,0.499226033688
1226_694,0.510233342648
1226_708,0.504051148891
1226_715,0.495545387268
1226_722,0.516664266586
1226_729,0.496938318014
1226_736,0.511873960495
1226_743,0.419685572386
1226_750,0.458821207285
1226_757,0.50155544281
1226_771,0.492167443037
1226_778,0.457055687904
1226_785,0.483077049255
1226_792,0.471543073654
1226_799,0.392834454775
1226_806,0.451530963182
1226_813,0.445916980505
1226_820,0.455494433641
1226_827,0.447836101055
1226_834,0.486250460148
1226_841,0.450541496277
1226_848,0.442890763283
1226_855,0.420207858086
1226_862,0.507343828678
1226_869,0.485618770123
1226_890,0.476265996695
1226_904,0.463282078505
1226_911,0.466827392578
1226_918,0.50325268507
1226_925,0.476771622896
1226_939,0.426580756903
1226_946,0.423927664757
1226_953,0.463972151279
1227_554,0.573187708855
1227_568,0.497931599617
1227_575,0.538378417492
1227_582,0.507315814495
1227_589,0.528714179993
1227_596,0.503526508808
1227_603,0.477460891008
1227_610,0.469623893499
1227_617,0.430678158998
1227_624,0.488069415092
1227_631,0.477694958448
1227_638,0.475331962109
1227_645,0.493059158325
1227_652,0.477930098772
1227_659,0.485449880362
1227_673,0.469242185354
1227_680,0.509904265404
1227_687,0.445495784283
1227_694,0.5334649086
1227_708,0.495628476143
1227_715,0.469952553511
1227_722,0.446220606565
1227_729,0.457453370094
1227_736,0.40196070075
1227_743,0.412586569786
1227_750,0.460705161095
1227_757,0.532292425632
1227_771,0.494302153587
1227_778,0.408595263958
1227_785,0.489253520966
1227_792,0.497245669365
1227_799,0.46637019515
1227_806,0.479666143656
1227_813,0.428345024586
1227_820,0.46281504631
1227_827,0.411470651627
1227_834,0.478167533875
1227_841,0.42632034421
1227_848,0.47392013669
1227_855,0.451571106911
1227_862,0.444591701031
1227_869,0.421277105808
1227_890,0.464966416359
1227_904,0.46325314045
1227_911,0.47392013669
1227_918,0.47392013669
1227_925,0.428729057312
1227_939,0.445869147778
1227_946,0.451528578997
1227_953,0.421252816916
1228_554,0.458124607801
1228_568,0.458124607801
1228_575,0.497968018055
1228_582,0.477478504181
1228_589,0.45853304863
1228_596,0.431435525417
1228_603,0.46035656333
1228_610,0.504998862743
1228_617,0.424961715937
1228_624,0.446091502905
1228_631,0.466389000416
1228_638,0.517824590206
1228_645,0.482946574688
1228_652,0.49975579977
1228_659,0.49115896225
1228_673,0.456576943398
1228_680,0.415756374598
1228_687,0.510765433311
1228_694,0.464067995548
1228_708,0.437420219183
1228_715,0.460041433573
1228_722,0.452263891697
1228_729,0.444370150566
1228_736,0.406652480364
1228_743,0.488479971886
1228_750,0.436753064394
1228_757,0.498214811087
1228_771,0.477999657393
1228_778,0.469095349312
1228_785,0.49168279767
1228_792,0.464841783047
1228_799,0.50262928009
1228_806,0.505480647087
1228_813,0.508857369423
1228_820,0.493995517492
1228_827,0.480686664581
1228_834,0.485615760088
1228_841,0.372269570827
1228_848,0.483431011438
1228_855,0.465246468782
1228_862,0.485453993082
1228_869,0.464721411467
1228_890,0.462706059217
1228_904,0.454718858004
1228_911,0.445783525705
1228_918,0.469342648983
1228_925,0.460414886475
1228_939,0.458638191223
1228_946,0.483757793903
1228_953,0.46843367815
1229_554,0.484201669693
1229_568,0.485472410917
1229_575,0.511897325516
1229_582,0.447742491961
1229_589,0.476303517818
1229_596,0.456492871046
1229_603,0.459998935461
1229_610,0.444303542376
1229_617,0.474437922239
1229_624,0.460084736347
1229_631,0.460951685905
1229_638,0.443333059549
1229_645,0.465851277113
1229_652,0.432330012321
1229_659,0.432303935289
1229_673,0.431499451399
1229_680,0.410568296909
1229_687,0.438269585371
1229_694,0.442588299513
1229_708,0.462386578321
1229_715,0.44098097086
1229_722,0.431674331427
1229_729,0.420039713383
1229_736,0.449263423681
1229_743,0.468088686466
1229_750,0.46540042758
1229_757,0.437577664852
1229_771,0.470086812973
1229_778,0.436237961054
1229_785,0.447351008654
1229_792,0.41230365634
1229_799,0.417346686125
1229_806,0.451533198357
1229_813,0.462443679571
1229_820,0.425142973661
1229_827,0.451071083546
1229_834,0.451922446489
1229_841,0.44447261095
1229_848,0.463097631931
1229_855,0.475164532661
1229_862,0.438016027212
1229_869,0.425176054239
1229_890,0.412110239267
1229_904,0.453167796135
1229_911,0.418298304081
1229_918,0.411802262068
1229_925,0.42727547884
1229_939,0.428329974413
1229_946,0.422018170357
1229_953,0.424703359604
122_554,0.501557588577
122_568,0.49755179882
122_575,0.515139520168
122_582,0.467251121998
122_589,0.495017498732
122_596,0.467544049025
122_603,0.476433247328
122_610,0.46061950922
122_617,0.448143601418
122_624,0.452631354332
122_631,0.473666965961
122_638,0.489594012499
122_645,0.478961914778
122_652,0.430928707123
122_659,0.482521265745
122_673,0.462594300508
122_680,0.43986594677
122_687,0.493243277073
122_694,0.496765106916
122_708,0.466850668192
122_715,0.464828848839
122_722,0.440535843372
122_729,0.476986497641
122_736,0.481212824583
122_743,0.43692779541
122_750,0.437046170235
122_757,0.443404108286
122_771,0.462536782026
122_778,0.472160845995
122_785,0.472160845995
122_792,0.478494614363
122_799,0.469405561686
122_806,0.460055410862
122_813,0.496105015278
122_820,0.474974274635
122_827,0.42385995388
122_834,0.472607970238
122_841,0.46483078599
122_848,0.453773617744
122_855,0.434659868479
122_862,0.460303604603
122_869,0.451469361782
122_890,0.426372945309
122_904,0.423165500164
122_911,0.475698441267
122_918,0.464608311653
122_925,0.41385653615
122_939,0.399544864893
122_946,0.425498098135
122_953,0.414780050516
1231_554,0.405412256718
1231_568,0.439015597105
1231_575,0.47331610322
1231_582,0.439253002405
1231_589,0.361956864595
1231_596,0.360884279013
1231_603,0.46571162343
1231_610,0.405175566673
1231_617,0.457574635744
1231_624,0.45085644722
1231_631,0.439614892006
1231_638,0.448180317879
1231_645,0.483610540628
1231_652,0.469541937113
1231_659,0.506465554237
1231_673,0.464348644018
1231_680,0.456261277199
1231_687,0.450247168541
1231_694,0.482909411192
1231_708,0.442734241486
1231_715,0.461995214224
1231_722,0.439905822277
1231_729,0.431208610535
1231_736,0.462100893259
1231_743,0.46084356308
1231_750,0.430887311697
1231_757,0.470519602299
1231_771,0.42382401228
1231_778,0.365434378386
1231_785,0.436098873615
1231_792,0.353804826736
1231_799,0.470519602299
1231_806,0.422592908144
1231_813,0.27753341198
1231_820,0.438660025597
1231_827,0.455260455608
1231_834,0.474755883217
1231_841,0.479804992676
1231_848,0.467566311359
1231_855,0.451503574848
1231_862,0.474516928196
1231_869,0.537669360638
1231_890,0.495011478662
1231_904,0.480039417744
1231_911,0.482127577066
1231_918,0.498057365417
1231_925,0.484063208103
1231_939,0.462723970413
1231_946,0.480301171541
1231_953,0.482792794704
1232_554,0.54029250145
1232_568,0.457654237747
1232_575,0.548202455044
1232_582,0.493373811245
1232_589,0.508448600769
1232_596,0.489872038364
1232_603,0.46068456769
1232_610,0.440275222063
1232_617,0.477848678827
1232_624,0.463941395283
1232_631,0.461150795221
1232_638,0.43595328927
1232_645,0.546168625355
1232_652,0.457560777664
1232_659,0.441731482744
1232_673,0.459118872881
1232_680,0.450927108526
1232_687,0.451346844435
1232_694,0.490466654301
1232_708,0.483736932278
1232_715,0.492857158184
1232_722,0.427417457104
1232_729,0.431797593832
1232_736,0.439955055714
1232_743,0.48307338357
1232_750,0.517140030861
1232_757,0.47058686614
1232_771,0.513156473637
1232_778,0.527998805046
1232_785,0.489523291588
1232_792,0.463037908077
1232_799,0.467651903629
1232_806,0.500240147114
1232_813,0.456823915243
1232_820,0.490033090115
1232_827,0.491163432598
1232_834,0.527914881706
1232_841,0.526653587818
1232_848,0.4855273664
1232_855,0.476073980331
1232_862,0.50582921505
1232_869,0.455221712589
1232_890,0.477901875973
1232_904,0.432720690966
1232_911,0.477901875973
1232_918,0.50101941824
1232_925,0.529501914978
1232_939,0.487960338593
1232_946,0.571295142174
1232_953,0.469146728516
1233_554,0.503538429737
1233_568,0.525350391865
1233_575,0.465218961239
1233_582,0.432997435331
1233_589,0.4911865592
1233_596,0.503227472305
1233_603,0.503534495831
1233_610,0.476495295763
1233_617,0.47314670682
1233_624,0.433643013239
1233_631,0.425438314676
1233_638,0.488555938005
1233_645,0.490163207054
1233_652,0.488268435001
1233_659,0.502947986126
1233_673,0.484305202961
1233_680,0.470501452684
1233_687,0.487335145473
1233_694,0.520072281361
1233_708,0.413202822208
1233_715,0.481978207827
1233_722,0.507313430309
1233_729,0.469729721546
1233_736,0.502944171429
1233_743,0.476658165455
1233_750,0.449557214975
1233_757,0.456290215254
1233_771,0.52942699194
1233_778,0.48712131381
1233_785,0.499168932438
1233_792,0.47227281332
1233_799,0.512947678566
1233_806,0.466872394085
1233_813,0.502936422825
1233_820,0.502399146557
1233_827,0.504789471626
1233_834,0.496464878321
1233_841,0.457283616066
1233_848,0.477268457413
1233_855,0.539087831974
1233_862,0.498854756355
1233_869,0.46472877264
1233_890,0.562197029591
1233_904,0.507829844952
1233_911,0.475437402725
1233_918,0.535369634628
1233_925,0.483281046152
1233_939,0.487167090178
1233_946,0.457435518503
1233_953,0.424109339714
